0,0.0,313.5,128.48,111.65,40.37,10.45,36.74,60.83,15.4,11.99,0.0,5.28,0.0,0.0,42.35,94.82,97.57,717.42,252.01
1,0.01,313.5,128.48,111.65,40.37,10.45,36.74,60.83,15.4,11.99,0.0,5.28,0.0,0.0,42.35,94.82,97.57,717.42,252.01
2,0.02,319.66,128.48,113.96,40.37,10.45,36.74,63.8,15.4,9.57,0.0,3.52,0.0,0.0,31.68,80.19,92.95,728.86,217.91
3,0.03,325.93,130.9,116.38,40.37,10.45,36.74,66.66,15.4,9.57,0.0,3.52,0.0,0.0,19.03,65.56,86.02,742.83,183.7
4,0.04,334.73,130.9,118.8,40.37,10.45,36.74,69.52,17.6,7.15,0.0,0.0,0.0,0.0,12.65,53.24,74.36,759.11,147.4
5,0.05,337.37,135.63,121.11,40.37,10.45,39.49,69.52,17.6,4.73,0.0,0.0,0.0,0.0,8.47,43.34,58.08,771.54,114.62
6,0.06,342.54,138.05,123.53,43.01,13.97,42.35,75.35,17.6,4.73,0.0,0.0,0.0,0.0,8.47,35.42,39.82,796.4,88.44
7,0.07,345.07,140.36,125.95,43.01,10.45,42.35,78.21,19.8,4.73,0.0,0.0,0.0,0.0,6.27,29.48,26.51,805.2,66.99
8,0.08,345.07,142.78,128.26,45.76,10.45,45.21,81.18,19.8,4.73,0.0,0.0,0.0,0.0,4.18,21.67,15.84,818.51,46.42
9,0.09,347.71,145.2,130.68,45.76,13.97,47.96,87.01,19.8,4.73,0.0,0.0,0.0,0.0,4.18,15.73,10.56,838.09,35.2
10,0.1,347.71,147.51,133.1,45.76,13.97,50.82,92.73,19.8,4.73,0.0,0.0,0.0,0.0,4.18,15.73,10.56,851.4,35.2
11,0.11,347.71,147.51,135.52,45.76,13.97,50.82,101.42,19.8,4.73,0.0,0.0,0.0,0.0,0.0,15.73,7.92,862.51,28.38
12,0.12,345.07,147.51,137.83,45.76,13.97,53.68,107.25,22.0,4.73,0.0,0.0,0.0,0.0,0.0,15.73,7.92,873.07,28.38
13,0.13,342.54,145.2,137.83,48.4,17.38,56.54,113.08,22.0,4.73,0.0,0.0,0.0,0.0,0.0,13.75,5.28,882.97,23.76
