0,0.0,11.55,25.74,30.58,98.67,62.7,53.68,49.83,11.0,55.55,153.45,116.82,115.94,60.61,76.23,69.74,53.02,343.75,701.36
1,0.01,11.55,25.74,30.58,98.67,62.7,53.68,49.83,11.0,55.55,153.45,116.82,115.94,60.61,76.23,69.74,53.02,343.75,701.36
2,0.02,11.55,25.74,32.56,98.67,62.7,53.68,49.83,11.0,55.55,153.45,114.18,115.94,58.52,76.23,69.74,53.02,345.73,696.63
3,0.03,11.55,27.72,32.56,95.7,62.7,50.82,47.19,11.0,55.55,153.45,114.18,118.58,58.52,76.23,69.74,53.02,339.24,699.27
4,0.04,11.55,27.72,34.43,95.7,62.7,50.82,47.19,11.0,53.13,151.03,114.18,118.58,58.52,78.65,67.65,53.02,341.11,694.76
5,0.05,14.41,29.7,36.3,92.73,62.7,47.96,44.55,11.0,53.13,151.03,114.18,118.58,58.52,78.65,67.65,55.77,339.35,697.51
6,0.06,11.55,29.7,38.28,92.73,62.7,47.96,44.55,11.0,53.13,151.03,111.65,121.33,58.52,81.07,69.74,53.02,338.47,699.49
7,0.07,14.41,31.68,38.28,95.7,62.7,47.96,44.55,11.0,53.13,148.61,111.65,121.33,58.52,81.07,69.74,53.02,346.28,697.07
8,0.08,14.41,31.68,38.28,95.7,62.7,47.96,47.19,11.0,53.13,146.3,109.23,124.08,58.52,83.38,69.74,53.02,348.92,697.4
9,0.09,14.41,33.66,40.15,95.7,66.11,50.82,47.19,11.0,50.71,143.88,106.81,126.83,60.61,85.8,71.83,55.77,359.04,702.24
10,0.1,14.41,33.66,40.15,95.7,66.11,50.82,49.83,11.0,48.29,139.15,101.97,126.83,60.61,88.22,71.83,55.77,361.68,692.67
11,0.11,14.41,33.66,40.15,98.67,66.11,50.82,49.83,11.0,45.87,134.42,99.66,129.58,60.61,88.22,73.92,55.77,364.65,688.05
12,0.12,14.41,33.66,40.15,98.67,66.11,53.68,52.47,11.0,45.87,132.0,97.24,132.33,60.61,92.95,73.92,55.77,370.15,690.69
13,0.13,14.41,33.66,40.15,101.75,66.11,53.68,52.47,11.0,43.45,124.85,92.4,135.08,60.61,92.95,76.01,55.77,373.23,681.12
14,0.14,14.41,35.64,40.15,101.75,69.52,53.68,52.47,13.2,41.03,120.12,87.67,135.08,60.61,95.37,76.01,55.77,380.82,671.66
15,0.15,14.41,35.64,42.13,101.75,69.52,56.54,55.11,13.2,38.61,113.08,85.25,137.83,60.61,97.79,76.01,58.08,388.3,667.26
16,0.16,14.41,37.62,42.13,104.72,69.52,56.54,55.11,13.2,36.19,108.57,80.41,140.58,60.61,100.1,78.1,58.08,393.25,662.64
17,0.17,14.41,39.6,44.0,104.72,69.52,56.54,57.97,13.2,33.77,104.06,75.68,140.58,60.61,102.52,78.1,58.08,399.96,653.4
18,0.18,14.41,39.6,44.0,107.8,69.52,59.29,57.97,13.2,31.35,99.66,70.84,143.33,60.61,104.94,78.1,58.08,405.79,646.91
19,0.19,14.41,41.58,44.0,107.8,72.93,59.29,60.83,15.4,28.93,92.95,66.11,146.08,60.61,107.25,80.19,58.08,416.24,640.2
20,0.2,14.41,41.58,45.98,107.8,72.93,59.29,60.83,13.2,24.09,86.24,58.85,146.08,60.61,109.67,82.28,58.08,416.02,625.9
21,0.21,17.38,43.56,47.85,110.77,72.93,62.04,63.8,15.4,21.67,79.53,54.67,148.83,62.59,112.09,84.37,60.39,433.73,624.14
22,0.22,17.38,43.56,47.85,113.85,76.23,64.79,63.8,15.4,19.25,72.82,49.39,148.83,62.59,114.51,84.37,60.39,442.86,612.15
23,0.23,17.38,47.52,47.85,113.85,76.23,67.54,66.66,15.4,16.83,63.8,44.11,148.83,62.59,116.93,86.46,60.39,452.43,599.94
24,0.24,17.38,47.52,49.72,117.04,79.64,67.54,69.52,15.4,14.41,55.33,38.83,148.83,62.59,119.35,90.64,60.39,463.76,590.37
25,0.25,17.38,49.5,51.7,120.23,83.05,70.29,75.35,17.6,11.99,46.09,33.55,148.83,62.59,124.19,90.64,60.39,485.1,578.27
26,0.26,17.38,51.48,51.7,126.72,86.46,75.79,81.18,19.8,9.57,36.85,26.4,148.83,62.59,124.19,94.82,62.7,510.51,565.95
27,0.27,17.38,49.5,51.7,129.91,93.17,84.04,89.87,19.8,4.73,27.61,22.88,148.83,60.61,126.61,94.82,62.7,535.37,548.79
28,0.28,17.38,49.5,49.72,136.29,96.58,92.29,101.42,22.0,0.0,22.11,17.6,146.08,60.61,129.03,99.0,62.7,565.18,537.13
29,0.29,17.38,47.52,47.85,142.78,99.99,100.54,110.22,24.2,0.0,18.37,15.84,140.58,58.52,131.45,101.09,62.7,590.48,528.55
30,0.3,17.38,45.54,45.98,149.16,106.81,108.79,118.8,24.2,0.0,12.87,14.08,132.33,56.54,131.45,103.18,62.7,616.66,513.15
31,0.31,17.38,45.54,44.0,152.46,110.22,114.51,127.38,26.4,0.0,11.0,12.32,118.58,52.8,131.45,105.27,62.7,637.89,494.12
32,0.32,14.41,45.54,44.0,158.84,113.74,123.09,133.1,28.6,0.0,9.13,10.56,102.96,49.17,126.61,105.27,62.7,661.32,466.4
33,0.33,17.38,45.54,42.13,162.03,117.26,125.95,138.82,28.6,0.0,7.37,8.8,82.28,43.67,124.19,105.27,60.39,677.71,431.97
34,0.34,14.41,47.52,44.0,168.63,120.78,131.67,141.68,30.8,0.0,5.5,8.8,59.07,36.41,119.35,105.27,60.39,699.49,394.79
35,0.35,17.38,51.48,45.98,172.04,124.3,131.67,147.4,30.8,0.0,5.5,7.04,42.35,29.15,116.93,103.18,62.7,721.05,366.85
36,0.36,17.38,53.46,49.72,175.45,127.82,134.53,150.26,33.0,0.0,3.63,5.28,26.18,23.65,112.09,99.0,65.01,741.62,334.84
37,0.37,20.24,57.42,55.55,178.86,134.86,137.39,155.98,33.0,0.0,3.63,5.28,16.06,20.02,95.37,88.55,65.01,773.3,293.92
38,0.38,20.24,61.71,57.42,185.57,142.01,143.11,167.53,35.2,0.0,3.63,5.28,12.1,18.15,71.5,73.92,65.01,812.79,249.59
39,0.39,20.24,61.71,59.4,192.39,149.05,151.69,178.75,39.6,0.0,0.0,3.52,10.01,14.52,50.82,57.2,62.7,852.83,198.77
