0,0.0,195.03,75.35,50.27,100.65,12.65,102.74,51.48,35.2,180.18,83.38,87.01,102.19,0.0,88.99,7.48,17.27,623.37,566.5
1,0.01,195.03,75.35,50.27,100.65,12.65,102.74,51.48,35.2,180.18,83.38,87.01,102.19,0.0,88.99,7.48,17.27,623.37,566.5
2,0.02,195.03,75.35,50.27,99.11,11.11,102.74,51.48,35.2,180.18,85.14,87.01,102.19,0.0,86.68,7.48,15.29,620.29,563.97
3,0.03,192.17,73.81,50.27,97.57,11.11,102.74,51.48,39.6,183.26,85.14,87.01,105.16,0.0,86.68,7.48,15.29,618.75,570.02
4,0.04,192.17,73.81,52.14,95.92,11.11,102.74,54.67,35.2,183.26,85.14,87.01,105.16,0.0,86.68,7.48,15.29,617.76,570.02
5,0.05,192.17,72.16,50.27,95.92,12.65,99.88,54.67,35.2,186.23,86.9,87.01,102.19,0.0,86.68,7.48,15.29,612.92,571.78
6,0.06,189.42,72.16,50.27,94.38,11.11,99.88,54.67,35.2,189.2,86.9,89.43,102.19,0.0,86.68,4.95,15.29,607.09,574.64
7,0.07,189.42,70.62,50.27,94.38,11.11,99.88,54.67,35.2,192.28,86.9,89.43,102.19,0.0,86.68,7.48,15.29,605.55,580.25
8,0.08,189.42,70.62,50.27,92.84,11.11,99.88,54.67,35.2,195.25,88.77,89.43,102.19,0.0,86.68,4.95,13.42,604.01,580.69
9,0.09,189.42,70.62,50.27,92.84,11.11,99.88,51.48,35.2,198.33,90.53,89.43,102.19,0.0,86.68,4.95,13.42,600.82,585.53
10,0.1,192.17,70.62,50.27,91.19,11.11,96.91,51.48,35.2,201.3,90.53,89.43,102.19,0.0,86.68,4.95,13.42,598.95,588.5
11,0.11,192.17,70.62,50.27,89.65,11.11,93.94,48.29,30.8,204.38,92.29,91.96,102.19,0.0,86.68,0.0,13.42,586.85,590.92
12,0.12,192.17,70.62,50.27,89.65,11.11,93.94,48.29,30.8,207.35,94.05,89.43,102.19,0.0,84.48,0.0,11.44,586.85,588.94
13,0.13,192.17,70.62,50.27,88.11,11.11,93.94,44.99,30.8,210.32,94.05,89.43,102.19,0.0,84.48,0.0,11.44,582.01,591.91
