0,0.0,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,91.19,134.2,163.79,194.48,137.83,107.03,105.16,49.94,8.14,983.62
1,0.01,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,91.19,134.2,163.79,194.48,137.83,107.03,105.16,49.94,8.14,983.62
2,0.02,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,81.18,128.7,159.28,199.87,140.14,111.65,108.46,51.92,8.14,981.2
3,0.03,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,74.58,123.09,152.46,205.26,140.14,116.6,111.87,53.79,8.14,977.79
4,0.04,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,64.57,115.61,147.95,208.01,142.34,121.55,118.58,55.77,8.14,974.38
5,0.05,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,57.97,108.46,141.13,210.65,144.65,126.5,121.99,60.28,8.14,971.63
6,0.06,0.0,2.75,5.39,0.0,0.0,0.0,0.0,0.0,50.93,101.31,134.31,216.04,146.96,131.45,128.7,64.79,8.14,974.49
7,0.07,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,46.31,92.29,127.49,218.79,149.16,138.82,135.41,71.61,6.27,979.88
8,0.08,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,39.38,83.38,120.67,221.43,153.67,143.77,145.42,78.43,6.27,986.15
9,0.09,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,32.45,72.6,111.65,224.18,158.29,151.25,152.13,85.25,6.27,987.8
10,0.1,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,27.72,63.69,101.75,226.93,160.49,158.62,162.25,96.58,6.27,998.03
11,0.11,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,25.41,53.24,91.96,229.68,165.0,163.57,172.15,105.6,6.27,1006.61
12,0.12,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,20.79,43.56,82.06,232.43,169.62,170.83,185.24,114.62,6.27,1019.15
13,0.13,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,18.48,35.53,72.27,235.29,171.93,178.09,195.03,125.62,6.27,1032.24
14,0.14,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,16.17,29.04,59.95,235.29,174.35,185.35,208.12,134.42,6.27,1042.69
15,0.15,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,13.86,25.74,49.5,235.29,176.66,190.19,217.91,145.42,6.27,1054.57
16,0.16,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,11.55,20.9,41.25,235.29,179.08,195.03,228.58,156.42,6.27,1068.1
17,0.17,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,11.55,17.71,35.75,235.29,179.08,202.29,239.8,167.42,6.27,1088.89
18,0.18,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,9.24,16.06,30.25,232.43,179.08,207.13,250.91,176.44,6.27,1101.54
19,0.19,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,6.93,14.52,27.5,229.68,176.66,211.97,262.13,187.99,6.27,1117.38
20,0.2,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,4.62,11.22,22.0,226.93,174.35,216.81,269.61,199.65,6.27,1125.19
21,0.21,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,4.62,11.22,19.25,218.79,167.31,221.65,280.61,208.89,6.27,1132.34
22,0.22,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,4.62,9.68,19.25,213.4,160.49,226.49,287.76,220.55,6.27,1142.24
23,0.23,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,4.62,9.68,16.5,202.62,153.67,231.44,294.91,230.34,6.27,1143.78
24,0.24,0.0,2.75,3.52,0.0,0.0,0.0,0.0,0.0,0.0,9.68,13.75,189.09,146.96,233.97,302.06,240.13,6.27,1135.64
25,0.25,5.06,2.75,3.52,0.0,0.0,0.0,0.0,0.0,0.0,8.03,13.75,175.56,128.81,236.39,305.69,244.97,11.33,1113.2
26,0.26,12.65,4.18,3.52,0.0,0.0,0.0,0.0,0.0,0.0,8.03,11.0,155.54,112.86,238.92,305.69,249.92,20.35,1081.96
