0,0.0,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,84.04,49.39,223.52,186.89,155.87,111.65,61.49,17.05,879.67
1,0.01,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,84.04,49.39,223.52,186.89,155.87,111.65,61.49,17.05,879.67
2,0.02,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,79.86,45.54,226.27,189.31,160.93,116.27,64.35,17.05,889.35
3,0.03,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,73.48,41.8,226.27,191.73,163.46,120.89,64.35,17.05,888.8
4,0.04,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,4.51,67.1,37.95,228.69,196.57,165.99,125.62,64.35,17.05,890.78
5,0.05,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,4.51,60.72,34.1,231.11,196.57,171.05,130.24,67.32,17.05,895.62
6,0.06,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,4.51,54.34,30.36,231.11,198.99,173.36,134.86,67.32,17.05,894.85
7,0.07,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,0.0,45.98,24.64,231.11,201.41,175.67,137.17,67.32,17.05,883.3
8,0.08,0.0,13.09,5.83,0.0,0.0,0.0,0.0,0.0,0.0,37.62,22.77,231.11,203.83,178.09,141.9,67.32,18.92,882.64
9,0.09,0.0,13.09,5.83,0.0,0.0,0.0,0.0,0.0,0.0,31.35,20.9,231.11,203.83,180.4,148.83,67.32,18.92,883.74
10,0.1,4.07,20.68,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.17,17.05,228.69,203.83,185.13,153.56,67.32,32.56,882.75
11,0.11,6.16,20.68,7.81,0.0,0.0,0.0,0.0,0.0,0.0,20.9,15.18,226.27,203.83,187.44,158.18,67.32,34.65,879.12
12,0.12,8.25,24.42,7.81,0.0,0.0,0.0,0.0,0.0,0.0,18.81,13.2,220.88,203.83,189.86,162.8,67.32,40.48,876.7
13,0.13,16.5,26.29,9.79,0.0,0.0,0.0,0.0,0.0,0.0,14.63,11.33,215.6,201.41,192.17,169.95,67.32,52.58,872.41
